100,2.2e-05
200,8.3e-05
300,0.000182
400,0.00029
500,0.000449
600,0.000626
700,0.000983
800,0.001191
900,0.001507
1000,0.001927
1100,0.002307
1200,0.002747
1300,0.003212
1400,0.003805
1500,0.004098
1600,0.004761
1700,0.005257
1800,0.005815
1900,0.006487
2000,0.00713
2100,0.008023
2200,0.008726
2300,0.009818
2400,0.011008
2500,0.011777
2600,0.012523
2700,0.013552
2800,0.014834
2900,0.016109
3000,0.01769
3100,0.018465
3200,0.019664
3300,0.021114
3400,0.023043
3500,0.024037
3600,0.025107
3700,0.027359
3800,0.028004
3900,0.029143
4000,0.030747
4100,0.031854
4200,0.034077
4300,0.035258
4400,0.036931
4500,0.039833
4600,0.04154
4700,0.042468
4800,0.044214
4900,0.046292
5000,0.047766
5100,0.049203
5200,0.05142
5300,0.054388
5400,0.056163
5500,0.058143
5600,0.063873
5700,0.062759
5800,0.064661
5900,0.067365
6000,0.07406
6100,0.07191
6200,0.074584
6300,0.075487
6400,0.077564
6500,0.080927
6600,0.082902
6700,0.091842
6800,0.093219
6900,0.094044
7000,0.098934
7100,0.100385
7200,0.101362
7300,0.105283
7400,0.107773
7500,0.112989
7600,0.115557
7700,0.122114
7800,0.118167
7900,0.122628
8000,0.125122
8100,0.129159
8200,0.135503
8300,0.136764
8400,0.137509
8500,0.146341
8600,0.157794
8700,0.158052
8800,0.154888
8900,0.154337
9000,0.17291
9100,0.171388
9200,0.166977
9300,0.1803
9400,0.178563
9500,0.186002
9600,0.186222
9700,0.189453
9800,0.188456
9900,0.203213
10000,0.20717
10100,0.247323
10200,0.218987
10300,0.224203
10400,0.229998
10500,0.229223
10600,0.23717
10700,0.23461
10800,0.232865
10900,0.236807
11000,0.246283
11100,0.255861
11200,0.25498
11300,0.251095
11400,0.265044
11500,0.286126
11600,0.270374
11700,0.27177
11800,0.286237
11900,0.30348
12000,0.304362
12100,0.298882
12200,0.30176
12300,0.299955
12400,0.306921
12500,0.313635
12600,0.328144
12700,0.322749
12800,0.330358
12900,0.357859
13000,0.344043
13100,0.347357
13200,0.351738
13300,0.356866
13400,0.375315
13500,0.378638
13600,0.379126
13700,0.380328
13800,0.392672
13900,0.394077
14000,0.399392
14100,0.415449
14200,0.486217
14300,0.43622
14400,0.444991
14500,0.439216
14600,0.452512
14700,0.445225
14800,0.447748
14900,0.446971
15000,0.472046
15100,0.462635
15200,0.481887
15300,0.48618
15400,0.4847
15500,0.497106
15600,0.503018
15700,0.508056
15800,0.509428
15900,0.519273
16000,0.521039
16100,0.527659
16200,0.534836
16300,0.54364
16400,0.549546
16500,0.56801
16600,0.564615
16700,0.568696
16800,0.579475
16900,0.587765
17000,0.593817
17100,0.610941
17200,0.611286
17300,0.62388
17400,0.631254
17500,0.6362
17600,0.639179
17700,0.668809
17800,0.68748
17900,0.674285
18000,0.701482
18100,0.718757
18200,0.708498
18300,0.755832
18400,0.720249
18500,0.740398
18600,0.73649
18700,0.73465
18800,0.748464
18900,0.743139
19000,0.74929
19100,0.766781
19200,0.767227
19300,1.00239
19400,0.802076
19500,0.816954
19600,0.867606
19700,0.841967
19800,0.831143
19900,0.838579
20000,0.856172
20100,0.876272
20200,0.847189
20300,0.880567
20400,0.888488
20500,0.90471
20600,0.896893
20700,0.905092
20800,0.933205
20900,0.934978
21000,0.934327
21100,0.94601
21200,1.02275
21300,0.984169
21400,0.958646
21500,1.01017
21600,1.01963
21700,1.03407
21800,1.0323
21900,1.02598
22000,1.04361
22100,1.06767
22200,1.08276
22300,1.07553
22400,1.12159
22500,1.14496
22600,1.11253
22700,1.10343
22800,1.15746
22900,1.16071
23000,1.17615
23100,1.17102
23200,1.13538
23300,1.16557
23400,1.45125
23500,1.23242
23600,1.23809
23700,1.26312
23800,1.26215
23900,1.21088
24000,1.21637
24100,1.22702
24200,1.23639
24300,1.28077
24400,1.28819
24500,1.31691
24600,1.34699
24700,1.33219
24800,1.32152
24900,1.32946
25000,1.39645
25100,1.41255
25200,1.39261
25300,1.39622
25400,1.40407
25500,1.42339
25600,1.41546
25700,1.47667
25800,1.47617
25900,1.4775
26000,1.45758
26100,1.54213
26200,1.49892
26300,1.50273
26400,1.51618
26500,1.53849
26600,1.59268
26700,1.60321
26800,1.56271
26900,1.54138
27000,1.5911
27100,1.63995
27200,1.61123
27300,1.58093
27400,1.61442
27500,1.61309
27600,1.62263
27700,1.6285
27800,1.66412
27900,1.66341
28000,1.68386
28100,1.71946
28200,1.7132
28300,1.70929
28400,1.79606
28500,1.79181
28600,1.77927
28700,1.83854
28800,1.829
28900,1.81739
29000,1.80383
29100,1.81859
29200,1.82157
29300,1.83852
29400,1.84765
29500,1.86327
29600,1.86741
29700,1.88577
29800,1.90576
29900,1.91266
30000,1.93133
30100,1.94081
30200,1.96045
30300,1.97425
30400,1.98838
30500,1.9989
30600,2.00862
30700,2.02504
30800,2.03725
30900,2.05388
31000,2.05715
31100,2.08184
31200,2.09645
31300,2.10585
31400,2.12201
31500,2.14394
31600,2.32063
31700,2.15658
31800,2.17831
31900,2.19016
32000,2.20089
32100,2.22844
32200,2.2242
32300,2.24483
32400,2.26479
32500,2.28514
32600,2.27732
32700,2.30365
32800,2.31835
32900,2.35603
33000,2.42853
33100,2.36529
33200,2.39473
33300,2.39855
33400,2.4093
33500,2.41926
33600,2.44116
33700,2.44884
33800,2.45979
33900,2.47864
34000,2.5946
34100,2.59076
34200,2.58327
34300,2.58383
34400,2.58835
34500,2.64717
34600,2.60437
34700,2.59388
34800,2.61289
34900,2.62126
35000,2.64689
35100,2.70486
35200,2.7431
35300,2.70678
35400,2.81309
35500,2.7891
35600,2.78907
35700,3.23324
35800,2.95676
35900,2.82376
36000,2.80167
36100,2.81819
36200,2.83278
36300,2.84127
36400,2.86875
36500,2.88403
36600,2.88644
36700,2.90621
36800,2.9352
36900,2.93707
37000,2.96405
37100,2.97227
37200,2.98862
37300,3.01496
37400,3.067
37500,3.09425
37600,3.06221
37700,3.11273
37800,3.20961
37900,3.10063
38000,3.13383
38100,3.1487
38200,3.15374
38300,3.18292
38400,3.23106
38500,3.22825
38600,3.22914
38700,3.24433
38800,3.26535
38900,3.26856
39000,3.29215
39100,3.32626
39200,3.33639
39300,3.36099
39400,3.41431
39500,3.38956
39600,3.39346
39700,3.41584
39800,3.94184
39900,3.45692
40000,3.46705
40100,3.49419
40200,3.49501
40300,3.56652
40400,3.53835
40500,3.56239
40600,3.56518
40700,3.6063
40800,3.68525
40900,3.62532
41000,3.65186
41100,3.66637
41200,3.73967
41300,3.70058
41400,3.72259
41500,3.73406
41600,3.76137
41700,3.77473
41800,3.80778
41900,3.81234
42000,3.86256
42100,3.88003
42200,3.87153
42300,3.88856
42400,3.91276
42500,3.9149
42600,3.94546
42700,4.08923
42800,4.08923
42900,4.3136
43000,4.20714
43100,4.2141
43200,4.22551
43300,4.27104
43400,4.26939
43500,4.39439
43600,4.27401
43700,4.27763
43800,4.2722
43900,4.55484
44000,4.31975
44100,4.29655
44200,4.29366
44300,4.33985
44400,4.34763
44500,4.35201
44600,4.38367
44700,4.38916
44800,4.41761
44900,5.66142
45000,4.44355
45100,4.49763
45200,4.52224
45300,4.53312
45400,4.55375
45500,4.57724
45600,4.59205
45700,4.59499
45800,4.63456
45900,4.63682
46000,4.67629
46100,4.69775
46200,4.75719
46300,4.80107
46400,4.76543
46500,4.80658
46600,4.86543
46700,4.87827
46800,4.85027
46900,4.83245
47000,4.87487
47100,4.90853
47200,4.92866
47300,4.92479
47400,4.99428
47500,4.94846
47600,5.00978
47700,5.04849
47800,5.12979
47900,5.16846
48000,5.23277
48100,5.18691
48200,5.24901
48300,5.27107
48400,5.2188
48500,5.22837
48600,5.24466
48700,5.22434
48800,5.27628
48900,5.45385
49000,6.46776
49100,5.35946
49200,5.36757
49300,5.35749
49400,5.38051
49500,5.36899
49600,5.40264
49700,5.48927
49800,5.44955
49900,5.45158
50000,5.50716
